CompanyId,VATPeriod,VATDate,Sector,OutputVAT,ExpectedOutputVAT,InputVAT,ExpectedInputVAT,TotalSales,CountSellerInvoices,TotalPurchases,CountBuyerInvoices,ReportedVATLiability,ExpectedVATLiability,Size,SizeCategory
122,2023 Q3,2023-09-30,Cafe,55778.97,55778.9575,26451.1,26451.1325,223115.83,92,105804.53,146,29327.870000000003,29327.825,4500415.76,Small
122,2023 Q4,2023-12-31,Cafe,61924.5144,63188.2575,29169.64,29169.6175,252753.03,92,116678.47,146,32754.8744,34018.64,4500415.76,Small
122,2024 Q1,2024-03-31,Cafe,64801.0594,66123.56,30496.06,30496.04,264494.24,91,121984.16,146,34304.9994,35627.52,4500415.76,Small
122,2024 Q2,2024-06-30,Cafe,67597.69056,68696.7825,31556.43,31556.3725,274787.13,91,126225.49,146,36041.26056,37140.41,4500415.76,Small
122,2024 Q3,2024-09-30,Cafe,66212.70290999999,67495.035,30613.41,30613.3925,269980.14,92,122453.57,146,35599.29290999999,36881.6425,4500415.76,Small
122,2024 Q4,2024-12-31,Cafe,74931.64188,75995.55,35967.7,35967.635,303982.2,92,143870.54,157,38963.94188,40027.915,4500415.76,Small
122,2025 Q1,2025-03-31,Cafe,77962.06,77962.09,32799.15,32799.1025,311848.36,90,131196.41,135,45162.91,45162.9875,4500415.76,Small
123,2022 Q1,2022-03-31,Cafe,51634.92688,52368.04,45170.85,45170.9,209472.16,90,180683.6,157,6464.0768800000005,7197.139999999999,6895109.31,Large
123,2022 Q2,2022-06-30,Cafe,56593.509439999994,57280.9175,46109.47,46109.525,229123.67,91,184438.1,146,10484.039439999993,11171.392499999994,6895109.31,Large
123,2022 Q3,2022-09-30,Cafe,57434.34684,58131.82,45994.37,45994.415,232527.28,92,183977.66,146,11439.976839999996,12137.405,6895109.31,Large
123,2022 Q4,2022-12-31,Cafe,67448.33,67448.35,49149.99,49150.0225,269793.4,92,196600.09,146,18298.340000000004,18298.327500000007,6895109.31,Large
123,2023 Q1,2023-03-31,Cafe,70834.49,70834.4625,51010.24,51010.2775,283337.85,90,204041.11,146,19824.250000000007,19824.185,6895109.31,Large
123,2023 Q2,2023-06-30,Cafe,75970.35,75970.275,52610.53999999999,52610.565,303881.1,91,210442.26,146,23359.81000000001,23359.709999999992,6895109.31,Large
123,2023 Q3,2023-09-30,Cafe,74917.03680999999,75750.31,51999.55,51999.5625,303001.24,92,207998.25,146,22917.486809999988,23750.7475,6895109.31,Large
123,2023 Q4,2023-12-31,Cafe,85349.82968,86299.1275,55650.68,55650.7,345196.51,92,222602.8,146,29699.149679999995,30648.427500000005,6895109.31,Large
123,2024 Q1,2024-03-31,Cafe,89781.85516,90780.495,57560.95,57560.9475,363121.98,91,230243.79,146,32220.90516000001,33219.54749999999,6895109.31,Large
123,2024 Q2,2024-06-30,Cafe,93338.41285,94759.805,59197.9,59197.9425,379039.22,91,236791.77,146,34140.51284999999,35561.8625,6895109.31,Large
123,2024 Q3,2024-09-30,Cafe,93513.94,93513.8,58060.64,58060.715,374055.2,92,232242.86,146,35453.3,35453.085,6895109.31,Large
123,2024 Q4,2024-12-31,Cafe,103322.49,103322.54,64302.63,64302.665,413290.16,92,257210.66,157,39019.86000000001,39019.87500000001,6895109.31,Large
123,2025 Q1,2025-03-31,Cafe,100347.46092,101669.18,58829.95,58829.9675,406676.72,90,235319.87,135,41517.51092,42839.2125,6895109.31,Large
124,2022 Q1,2022-03-31,Cafe,41180.5028,51734.265,20476.63,20476.605,206937.06,90,81906.42,157,20703.8728,31257.66,5297916.88,Medium
124,2022 Q2,2022-06-30,Cafe,44743.20899000001,55999.0525,21033.13,21033.0925,223996.21,91,84132.37,146,23710.078990000005,34965.96,5297916.88,Medium
124,2022 Q3,2022-09-30,Cafe,44488.1074,56313.9525,20814.43,20814.42,225255.81,92,83257.68,146,23673.6774,35499.5325,5297916.88,Medium
124,2022 Q4,2022-12-31,Cafe,51661.13353,64819.4975,23327.89,23327.9575,259277.99,92,93311.83,146,28333.24353,41491.53999999999,5297916.88,Medium
124,2023 Q1,2023-03-31,Cafe,53533.55304,67592.9125,24694.14,24694.15,270371.65,90,98776.6,146,28839.41304,42898.7625,5297916.88,Medium
124,2023 Q2,2023-06-30,Cafe,57853.82933,72047.1075,25784.02,25784.045,288188.43,91,103136.18,146,32069.80933,46263.0625,5297916.88,Medium
124,2023 Q3,2023-09-30,Cafe,56793.369,71438.205,25208.29,25208.2125,285752.82,92,100832.85,146,31585.078999999998,46229.9925,5297916.88,Medium
124,2023 Q4,2023-12-31,Cafe,64458.34472000001,80977.8575,28094.56,28094.555,323911.43,92,112378.22,146,36363.78472000001,52883.3025,5297916.88,Medium
124,2024 Q1,2024-03-31,Cafe,67240.59524,84792.61,29493.66,29493.66,339170.44,91,117974.64,146,37746.93523999999,55298.95,5297916.88,Medium
124,2024 Q2,2024-06-30,Cafe,70164.66176,88146.51,30592.43,30592.465,352586.04,91,122369.86,146,39572.23176,57554.045,5297916.88,Medium
124,2024 Q3,2024-09-30,Cafe,68633.31024,86658.26,29633.97,29634.04,346633.04,92,118536.16,146,38999.340240000005,57024.22,5297916.88,Medium
124,2024 Q4,2024-12-31,Cafe,77422.78661000001,97632.7575,35311.34,35311.39,390531.03,92,141245.56,157,42111.44661000001,62321.36750000001,5297916.88,Medium
124,2025 Q1,2025-03-31,Cafe,78967.8233,99959.285,31902.38,31902.355,399837.14,90,127609.42,135,47065.4433,68056.93000000001,5297916.88,Medium
125,2022 Q1,2022-03-31,Cafe,53679.52,53679.5625,23555.08,23555.0675,214718.25,90,94220.27,157,30124.439999999995,30124.495,5598622.95,Medium
125,2022 Q2,2022-06-30,Cafe,57990.48,57990.505,24166.35,24166.3625,231962.02,91,96665.45,146,33824.130000000005,33824.1425,5598622.95,Medium
125,2022 Q3,2022-09-30,Cafe,58209.9,58209.8375,23856.84,23856.765,232839.35,92,95427.06,146,34353.06,34353.0725,5598622.95,Medium
125,2022 Q4,2022-12-31,Cafe,66151.88584999999,66887.615,26709.46,26709.4575,267550.46,92,106837.83,146,39442.42584999999,40178.1575,5598622.95,Medium
125,2023 Q1,2023-03-31,Cafe,69637.34,69637.395,28252.73,28252.6825,278549.58,90,113010.73,146,41384.61,41384.71250000001,5598622.95,Medium
125,2023 Q2,2023-06-30,Cafe,74115.94,74115.9,29476.95,29476.9375,296463.6,91,117907.75,146,44638.990000000005,44638.9625,5598622.95,Medium
125,2023 Q3,2023-09-30,Cafe,73384.79,73384.7075,28754.68,28754.75,293538.83,92,115019.0,146,44630.10999999999,44629.9575,5598622.95,Medium
125,2023 Q4,2023-12-31,Cafe,83071.03,83071.03,32016.15,32016.195,332284.12,92,128064.78,146,51054.880000000005,51054.835,5598622.95,Medium
125,2024 Q1,2024-03-31,Cafe,86870.13,86870.0875,33590.73,33590.7125,347480.35,91,134362.85,146,53279.4,53279.37499999999,5598622.95,Medium
125,2024 Q2,2024-06-30,Cafe,90194.08,90194.0325,34821.28,34821.277500000004,360776.13,91,139285.11000000002,146,55372.8,55372.755,5598622.95,Medium
125,2024 Q3,2024-09-30,Cafe,88564.01,88563.9275,33659.31,33659.3175,354255.71,92,134637.27,146,54904.7,54904.61000000001,5598622.95,Medium
125,2024 Q4,2024-12-31,Cafe,99662.74,99662.7775,40066.51,40066.4725,398651.11,92,160265.89,157,59596.23,59596.30499999999,5598622.95,Medium
125,2025 Q1,2025-03-31,Cafe,102188.22,102188.185,36274.24,36274.1775,408752.74,90,145096.71,135,65913.98000000001,65914.0075,5598622.95,Medium
126,2022 Q1,2022-03-31,Cafe,19626.25077,25259.02,11382.47,11382.3725,101036.08,90,45529.49,157,8243.78077,13876.6475,2873462.32,Small
126,2022 Q2,2022-06-30,Cafe,18551.8768,23845.6625,10701.79,10701.74,95382.65,91,42806.96,146,7850.086799999997,13143.922500000002,2873462.32,Small
126,2022 Q3,2022-09-30,Cafe,17304.34464,23165.13,10071.13,10071.015,92660.52,92,40284.06,146,7233.21464,13094.115000000002,2873462.32,Small
126,2022 Q4,2022-12-31,Cafe,21312.44468,27895.91,11979.96,11979.91,111583.64,92,47919.64,146,9332.484680000001,15916.0,2873462.32,Small
126,2023 Q1,2023-03-31,Cafe,46653.53116,61305.58,23194.62,23194.54,245222.32,90,92778.16,146,23458.91116,38111.04,2873462.32,Small
126,2023 Q2,2023-06-30,Cafe,30920.715990000004,40104.6775,15729.57,15729.5325,160418.71,91,62918.13,146,15191.145990000005,24375.145,2873462.32,Small
126,2023 Q3,2023-09-30,Cafe,20990.9826,27765.9475,12032.9,12032.9025,111063.79,92,48131.61,146,8958.0826,15733.044999999998,2873462.32,Small
126,2023 Q4,2023-12-31,Cafe,43124.9048,56079.24,20916.02,20915.97,224316.96,92,83663.88,146,22208.884799999996,35163.27,2873462.32,Small
126,2024 Q1,2024-03-31,Cafe,22364.08242,30593.86,12761.53,12761.485,122375.44,91,51045.94,146,9602.552419999998,17832.375,2873462.32,Small
126,2024 Q2,2024-06-30,Cafe,42413.64876,56102.675,21524.79,21524.8,224410.7,91,86099.2,146,20888.858759999996,34577.875,2873462.32,Small
126,2024 Q3,2024-09-30,Cafe,45328.94072,60519.305,22436.95,22436.9175,242077.22,92,89747.67,146,22891.990719999998,38082.3875,2873462.32,Small
126,2024 Q4,2024-12-31,Cafe,31110.44695,41205.875,17120.78,17120.7375,164823.5,92,68482.95,157,13989.666950000003,24085.1375,2873462.32,Small
126,2025 Q1,2025-03-31,Cafe,28797.49422,39665.9925,15004.82,15004.7825,158663.97,90,60019.13,135,13792.67422,24661.21,2873462.32,Small
127,2022 Q1,2022-03-31,Cafe,44164.94,44164.9825,16432.03,16432.0025,176659.93,90,65728.01,157,27732.910000000003,27732.98,4166981.42,Small
127,2022 Q2,2022-06-30,Cafe,46165.528679999996,47011.8325,16702.43,16702.4375,188047.33,91,66809.75,146,29463.098679999996,30309.395000000004,4166981.42,Small
127,2022 Q3,2022-09-30,Cafe,45972.742620000005,46578.2625,16269.06,16269.0875,186313.05,92,65076.35,146,29703.682620000007,30309.175,4166981.42,Small
127,2022 Q4,2022-12-31,Cafe,52065.76224,52912.3625,18262.83,18262.7575,211649.45,92,73051.03,146,33802.932239999995,34649.605,4166981.42,Small
127,2023 Q1,2023-03-31,Cafe,54529.72,54529.6725,19264.18,19264.1075,218118.69,90,77056.43,146,35265.54,35265.565,4166981.42,Small
127,2023 Q2,2023-06-30,Cafe,57524.8,57524.8375,20039.4,20039.32,230099.35,91,80157.28,146,37485.4,37485.5175,4166981.42,Small
127,2023 Q3,2023-09-30,Cafe,55488.56794,56505.675,19355.98,19355.97,226022.7,92,77423.88,146,36132.58794,37149.705,4166981.42,Small
127,2023 Q4,2023-12-31,Cafe,63510.94,63510.9125,21615.38,21615.3925,254043.65,92,86461.56999999999,146,41895.56,41895.52,4166981.42,Small
127,2024 Q1,2024-03-31,Cafe,65199.17715999999,65991.05,22646.9,22646.9,263964.2,91,90587.6,146,42552.27715999999,43344.15,4166981.42,Small
127,2024 Q2,2024-06-30,Cafe,67176.07154,68129.8425,23441.93,23441.9925,272519.37,91,93767.97,146,43734.141540000004,44687.85,4166981.42,Small
127,2024 Q3,2024-09-30,Cafe,66556.18,66556.24250000001,22486.19,22486.21,266224.97000000003,92,89944.84,146,44069.98999999999,44070.03250000001,4166981.42,Small
127,2024 Q4,2024-12-31,Cafe,74551.39,74551.3875,26977.89,26977.91,298205.55,92,107911.64,157,47573.5,47573.47749999999,4166981.42,Small
127,2025 Q1,2025-03-31,Cafe,76119.62,76119.61,24164.61,24164.5975,304478.44,90,96658.39,135,51955.01,51955.0125,4166981.42,Small
128,2022 Q1,2022-03-31,Cafe,45897.67,45897.665,26442.63,26442.5375,183590.66,90,105770.15,157,19455.04,19455.1275,2973363.73,Small
128,2022 Q2,2022-06-30,Cafe,44357.3,44357.3025,25149.84,25149.8425,177429.21,91,100599.37,148,19207.460000000003,19207.46,2973363.73,Small
128,2022 Q3,2022-09-30,Cafe,39427.375,39906.305,23356.5,23356.43,159625.22,92,93425.72,146,16070.875,16549.875,2973363.73,Small
128,2022 Q4,2022-12-31,Cafe,41190.49,41190.5175,23830.04,23829.975,164762.07,92,95319.9,146,17360.449999999997,17360.542500000003,2973363.73,Small
128,2023 Q1,2023-03-31,Cafe,38555.74,38555.725,23284.63,23284.65,154222.9,90,93138.6,146,15271.109999999995,15271.074999999995,2973363.73,Small
128,2023 Q2,2023-06-30,Cafe,37006.87,37006.97,22591.22,22591.2,148027.88,91,90364.8,146,14415.65,14415.77,2973363.73,Small
128,2023 Q3,2023-09-30,Cafe,33029.71,33029.7475,21002.87,21002.8675,132118.99,92,84011.47,146,12026.84,12026.879999999996,2973363.73,Small
128,2023 Q4,2023-12-31,Cafe,33703.17,33703.245,21291.12,21291.1,134812.98,92,85164.4,146,12412.05,12412.145000000004,2973363.73,Small
128,2024 Q1,2024-03-31,Cafe,31728.76,31728.7975,20733.68,20733.7,126915.19,91,82934.8,146,10995.079999999998,10995.0975,2973363.73,Small
128,2024 Q2,2024-06-30,Cafe,29294.6535,29680.51,20067.68,20067.65,118722.04,91,80270.59999999999,146,9226.9735,9612.860000000004,2973363.73,Small
128,2024 Q3,2024-09-30,Cafe,26463.24,26463.23,18767.03,18767.005,105852.92,92,75068.02,146,7696.210000000003,7696.2249999999985,2973363.73,Small
128,2024 Q4,2024-12-31,Cafe,28018.50198,28387.465,20254.53,20254.4975,113549.86,92,81017.98999999999,157,7763.971980000002,8132.967500000002,2973363.73,Small
128,2025 Q1,2025-03-31,Cafe,27933.3,27933.2125,18728.79,18728.785,111732.85,90,74915.14,135,9204.509999999998,9204.427499999998,2973363.73,Small
129,2022 Q1,2022-03-31,Cafe,48190.9225,55075.3725,28793.25,28793.21,220301.49,90,115172.84,157,19397.6725,26282.1625,4636169.02,Small
129,2022 Q2,2022-06-30,Cafe,49309.07067,56224.7775,28251.64,28251.6125,224899.11,91,113006.45,146,21057.43067,27973.165,4636169.02,Small
129,2022 Q3,2022-09-30,Cafe,46905.66528,53545.2625,26909.44,26909.4075,214181.05,92,107637.63,146,19996.225280000002,26635.855,4636169.02,Small
129,2022 Q4,2022-12-31,Cafe,51867.796800000004,58607.7075,28794.43,28794.365,234430.83,92,115177.46,146,23073.366800000003,29813.3425,4636169.02,Small
129,2023 Q1,2023-03-31,Cafe,51370.29067,58308.9975,29279.31,29279.265,233235.99,90,117117.06,146,22090.98067,29029.7325,4636169.02,Small
129,2023 Q2,2023-06-30,Cafe,51977.94858,59539.4375,29463.92,29463.8675,238157.75,91,117855.47,148,22514.02858,30075.57,4636169.02,Small
129,2023 Q3,2023-09-30,Cafe,49720.41875,56693.8325,28035.9,28035.9,226775.33,92,112143.6,146,21684.518749999996,28657.932500000006,4636169.02,Small
129,2023 Q4,2023-12-31,Cafe,54263.094580000004,61873.585,30022.91,30022.915,247494.34,92,120091.66,146,24240.184580000005,31850.67,4636169.02,Small
129,2024 Q1,2024-03-31,Cafe,55381.458940000004,62507.2975,30517.18,30517.15,250029.19,91,122068.6,146,24864.278940000004,31990.1475,4636169.02,Small
129,2024 Q2,2024-06-30,Cafe,55130.35111,62862.455,30723.8,30723.71,251449.82,91,122894.84,146,24406.551110000004,32138.745000000003,4636169.02,Small
129,2024 Q3,2024-09-30,Cafe,52578.57344,59884.6425,29186.6,29186.5725,239538.57,92,116746.29,146,23391.97344,30698.070000000003,4636169.02,Small
129,2024 Q4,2024-12-31,Cafe,57302.5075,65488.6275,33241.53,33241.5125,261954.51,92,132966.05,157,24060.9775,32247.115000000005,4636169.02,Small
129,2025 Q1,2025-03-31,Cafe,57697.153770000004,65342.2175,29868.62,29868.555,261368.87,90,119474.22,135,27828.533770000005,35473.6625,4636169.02,Small
130,2022 Q1,2022-03-31,Cafe,114267.46,114267.3775,45724.41,45724.3825,457069.51,90,182897.53,157,68543.05000000002,68542.995,6616996.71,Large
130,2022 Q2,2022-06-30,Cafe,111018.92,111018.99,42947.79,42947.795,444075.96,91,171791.18,146,68071.13,68071.195,6616996.71,Large
130,2022 Q3,2022-09-30,Cafe,100497.58,100497.475,38842.32,38842.2675,401989.9,92,155369.07,146,61655.26,61655.2075,6616996.71,Large
130,2022 Q4,2022-12-31,Cafe,104471.44,104471.39,40151.93,40151.89,417885.56,92,160607.56,146,64319.51,64319.5,6616996.71,Large
130,2023 Q1,2023-03-31,Cafe,98595.17,98595.19,39167.65,39167.515,394380.76,90,156670.06,146,59427.52,59427.675,6616996.71,Large
130,2023 Q2,2023-06-30,Cafe,94173.70796,95510.765,37848.19,37848.11,382043.06,91,151392.44,146,56325.51796,57662.655,6616996.71,Large
130,2023 Q3,2023-09-30,Cafe,85036.45563000001,86156.37,34212.68,34212.6275,344625.48,92,136850.51,146,50823.77563000001,51943.74249999999,6616996.71,Large
130,2023 Q4,2023-12-31,Cafe,88986.18000000001,88986.1625,35224.56,35224.5125,355944.65,92,140898.05,146,53761.62000000001,53761.65000000001,6616996.71,Large
130,2024 Q1,2024-03-31,Cafe,83931.7362,84951.1375,34262.94,34262.8975,339804.55,91,137051.59,146,49668.7962,50688.24,6616996.71,Large
130,2024 Q2,2024-06-30,Cafe,80722.56,80722.51,33049.9,33049.8475,322890.04,91,132199.39,146,47672.66,47672.66249999999,6616996.71,Large
130,2024 Q3,2024-09-30,Cafe,72535.73,72535.7925,29838.96,29838.9575,290143.17,92,119355.83,146,42696.77,42696.83499999999,6616996.71,Large
130,2024 Q4,2024-12-31,Cafe,74720.96,74720.94,32505.55,32505.58,298883.76,92,130022.32,157,42215.41,42215.36,6616996.71,Large
130,2025 Q1,2025-03-31,Cafe,70250.29,70250.2625,27788.49,27788.4325,281001.05,90,111153.73,135,42461.8,42461.83,6616996.71,Large
131,2022 Q1,2022-03-31,Cafe,51313.45,51313.42,21358.3,21358.2625,205253.68,90,85433.05,157,29955.15,29955.1575,4431151.57,Medium
131,2022 Q2,2022-06-30,Cafe,53368.43,53368.5375,21277.26,21277.2075,213474.15,91,85108.83,146,32091.17,32091.33,4431151.57,Medium
131,2022 Q3,2022-09-30,Cafe,51739.54,51739.4,20410.95,20410.92,206957.6,92,81643.68000000001,146,31328.59,31328.48,4431151.57,Medium
131,2022 Q4,2022-12-31,Cafe,56906.32012,57597.5725,22336.92,22336.91,230390.29,92,89347.64,146,34569.40012,35260.662500000006,4431151.57,Medium
131,2023 Q1,2023-03-31,Cafe,58238.62,58238.65,23084.0,23083.9925,232954.6,90,92335.97,146,35154.62,35154.6575,4431151.57,Medium
131,2023 Q2,2023-06-30,Cafe,60371.32,60371.3125,23608.18,23608.1725,241485.25,91,94432.69,146,36763.14,36763.14,4431151.57,Medium
131,2023 Q3,2023-09-30,Cafe,57682.762370000004,58324.3325,22559.08,22559.09,233297.33,92,90236.36,146,35123.68237,35765.24249999999,4431151.57,Medium
131,2023 Q4,2023-12-31,Cafe,63696.95304,64535.85,24657.54,24657.505,258143.4,92,98630.02,146,39039.41304,39878.345,4431151.57,Medium
131,2024 Q1,2024-03-31,Cafe,65270.56015999999,66063.3675,25408.69,25408.6775,264253.47,91,101634.71,146,39861.87015999999,40654.68999999999,4431151.57,Medium
131,2024 Q2,2024-06-30,Cafe,66389.84436,67264.3525,25942.77,25942.825,269057.41,91,103771.3,146,40447.07436,41321.5275,4431151.57,Medium
131,2024 Q3,2024-09-30,Cafe,64842.96,64842.955,24693.77,24693.7225,259371.82,92,98774.89,146,40149.19,40149.2325,4431151.57,Medium
131,2024 Q4,2024-12-31,Cafe,71718.21,71718.2175,28928.7,28928.7075,286872.87,92,115714.83,157,42789.51000000001,42789.51,4431151.57,Medium
131,2025 Q1,2025-03-31,Cafe,72340.75,72340.735,25803.2,25803.1975,289362.94,90,103212.79,135,46537.55,46537.537500000006,4431151.57,Medium
132,2022 Q1,2022-03-31,Cafe,39279.58335,40040.3325,17748.37,17748.3325,160161.33,90,70993.33,157,21531.21335,22292.0,3702541.83,Small
132,2022 Q2,2022-06-30,Cafe,41396.32,41396.34,17581.42,17581.4175,165585.36,91,70325.67,146,23814.9,23814.9225,3702541.83,Small
132,2022 Q3,2022-09-30,Cafe,40240.35,40240.2875,16884.95,16884.95,160961.15,92,67539.8,146,23355.4,23355.3375,3702541.83,Small
132,2022 Q4,2022-12-31,Cafe,44566.64904,45291.2925,18714.47,18714.555,181165.17,92,74858.22,146,25852.179039999995,26576.737500000003,3702541.83,Small
132,2023 Q1,2023-03-31,Cafe,46604.1,46604.0675,19665.77,19665.755,186416.27,90,78663.02,146,26938.33,26938.3125,3702541.83,Small
132,2023 Q2,2023-06-30,Cafe,48505.296,49293.9675,20474.12,20474.125,197175.87,91,81896.5,146,28031.176000000003,28819.8425,3702541.83,Small
132,2023 Q3,2023-09-30,Cafe,48557.59,48557.4675,19861.4,19861.335,194229.87,92,79445.34,146,28696.189999999995,28696.1325,3702541.83,Small
132,2023 Q4,2023-12-31,Cafe,54546.65,54546.6675,22076.01,22076.0225,218186.67,92,88304.09,146,32470.640000000003,32470.645,3702541.83,Small
132,2024 Q1,2024-03-31,Cafe,56327.17,56327.1725,22953.97,22953.9225,225308.69,91,91815.69,146,33373.2,33373.25,3702541.83,Small
132,2024 Q2,2024-06-30,Cafe,57449.75,57449.7325,23472.58,23472.6375,229798.93,91,93890.55,146,33977.17,33977.095,3702541.83,Small
132,2024 Q3,2024-09-30,Cafe,55126.57,55126.4775,22207.41,22207.4125,220505.91,92,88829.65,146,32919.16,32919.065,3702541.83,Small
132,2024 Q4,2024-12-31,Cafe,60375.69,60375.6025,25918.52,25918.495,241502.41,92,103673.98,157,34457.17,34457.1075,3702541.83,Small
132,2025 Q1,2025-03-31,Cafe,60060.93,60061.0125,22766.09,22766.0775,240244.05,90,91064.31,135,37294.84,37294.935,3702541.83,Small
133,2022 Q1,2022-03-31,Cafe,42512.34,42512.3325,17274.47,17274.525,170049.33,90,69098.1,157,25237.869999999995,25237.807499999995,4197934.67,Small
133,2022 Q2,2022-06-30,Cafe,45500.31,45500.47,17623.9,17623.93,182001.88,91,70495.72,146,27876.41,27876.54,4197934.67,Small
133,2022 Q3,2022-09-30,Cafe,45298.85,45298.8775,17260.23,17260.2425,181195.51,92,69040.97,146,28038.62,28038.635,4197934.67,Small
133,2022 Q4,2022-12-31,Cafe,51677.61,51677.5425,19423.43,19423.37,206710.17,92,77693.48,146,32254.18,32254.172500000004,4197934.67,Small
133,2023 Q1,2023-03-31,Cafe,53457.81,53457.6825,20526.7,20526.6525,213830.73,90,82106.61,146,32931.11,32931.03,4197934.67,Small
133,2023 Q2,2023-06-30,Cafe,56578.0,56578.1075,21382.17,21382.17,226312.43,91,85528.68000000001,146,35195.83,35195.9375,4197934.67,Small
133,2023 Q3,2023-09-30,Cafe,55069.0946,55737.9725,20733.1,20733.0775,222951.89,92,82932.31,146,34335.9946,35004.895,4197934.67,Small
133,2023 Q4,2023-12-31,Cafe,61930.91636,62810.285,23190.53,23190.47,251241.14,92,92761.88,146,38740.386360000004,39619.815,4197934.67,Small
133,2024 Q1,2024-03-31,Cafe,65414.14,65414.2275,24318.87,24318.88,261656.91,91,97275.52,146,41095.27,41095.3475,4197934.67,Small
